team_id,metric_name,metric_value,metric_unit,tier,period_days,computed_at
team_0,mttr_hours,17.2,hours,Medium,30,2026-03-16
team_0,deployment_frequency,2.08,deploys/day,Elite,30,2026-03-15
team_0,lead_time_hours,11.6,hours,Medium,30,2026-03-15
team_0,change_failure_rate,14.0,percent,High,30,2026-03-15
team_0,mttr_hours,23.6,hours,Medium,30,2026-03-15
team_0,deployment_frequency,2.94,deploys/day,Elite,30,2026-03-14
team_0,lead_time_hours,25.2,hours,Medium,30,2026-03-14
team_0,change_failure_rate,14.5,percent,Medium,30,2026-03-14
team_0,mttr_hours,13.7,hours,Medium,30,2026-03-14
team_0,deployment_frequency,1.93,deploys/day,Medium,30,2026-03-13
team_0,lead_time_hours,34.7,hours,Medium,30,2026-03-13
team_0,change_failure_rate,17.7,percent,Low,30,2026-03-13
team_0,mttr_hours,19.5,hours,Medium,30,2026-03-13
team_0,deployment_frequency,0.77,deploys/day,High,30,2026-03-12
team_0,lead_time_hours,8.7,hours,Elite,30,2026-03-12
team_0,change_failure_rate,4.8,percent,High,30,2026-03-12
team_0,mttr_hours,23.6,hours,Medium,30,2026-03-12
team_0,deployment_frequency,1.13,deploys/day,Elite,30,2026-03-11
team_0,lead_time_hours,33.8,hours,Medium,30,2026-03-11
team_0,change_failure_rate,4.9,percent,Elite,30,2026-03-11
team_0,mttr_hours,8.9,hours,High,30,2026-03-11
team_0,deployment_frequency,0.76,deploys/day,Medium,30,2026-03-10
team_0,lead_time_hours,36.0,hours,High,30,2026-03-10
team_0,change_failure_rate,15.1,percent,Low,30,2026-03-10
team_0,mttr_hours,6.1,hours,Medium,30,2026-03-10
team_0,deployment_frequency,1.22,deploys/day,Medium,30,2026-03-09
team_0,lead_time_hours,4.2,hours,Low,30,2026-03-09
team_0,change_failure_rate,8.4,percent,Medium,30,2026-03-09
team_0,mttr_hours,23.2,hours,Elite,30,2026-03-09
team_0,deployment_frequency,0.53,deploys/day,High,30,2026-03-08
team_0,lead_time_hours,11.3,hours,Low,30,2026-03-08
team_0,change_failure_rate,16.8,percent,Medium,30,2026-03-08
team_0,mttr_hours,18.2,hours,Medium,30,2026-03-08
team_0,deployment_frequency,2.35,deploys/day,Elite,30,2026-03-07
team_0,lead_time_hours,37.7,hours,High,30,2026-03-07
team_0,change_failure_rate,6.6,percent,High,30,2026-03-07
team_0,mttr_hours,23.6,hours,Elite,30,2026-03-07
team_0,deployment_frequency,0.97,deploys/day,Elite,30,2026-03-06
team_0,lead_time_hours,35.8,hours,Elite,30,2026-03-06
team_0,change_failure_rate,8.2,percent,Low,30,2026-03-06
team_0,mttr_hours,7.1,hours,High,30,2026-03-06
team_0,deployment_frequency,0.83,deploys/day,Medium,30,2026-03-05
team_0,lead_time_hours,40.9,hours,Elite,30,2026-03-05
team_0,change_failure_rate,7.3,percent,High,30,2026-03-05
team_0,mttr_hours,1.4,hours,High,30,2026-03-05
team_0,deployment_frequency,1.99,deploys/day,Medium,30,2026-03-04
team_0,lead_time_hours,30.3,hours,Medium,30,2026-03-04
team_0,change_failure_rate,10.3,percent,Medium,30,2026-03-04
team_0,mttr_hours,2.2,hours,Medium,30,2026-03-04
team_0,deployment_frequency,1.29,deploys/day,Elite,30,2026-03-03
team_0,lead_time_hours,46.0,hours,Elite,30,2026-03-03
team_0,change_failure_rate,15.9,percent,High,30,2026-03-03
team_0,mttr_hours,10.3,hours,Medium,30,2026-03-03
