mr_id,team_id,project_id,title,state,created_at,merged_at,closed_at,lead_time_hours,source_branch,target_branch,author,approvals_required,approvals_received,has_pipeline,ingested_at
mr_18,team_2,proj_3,Feature 18,closed,2026-01-28 15:43:28,2026-01-31 15:43:28,2026-03-24 15:43:28,60.0,feature/branch-18,main,dev_2,3,1,false,2026-03-17 15:43:28
mr_19,team_3,proj_4,Feature 19,opened,2026-03-07 15:43:28,2026-01-27 15:43:28,2026-02-10 15:43:28,17.0,feature/branch-19,main,dev_3,3,2,true,2026-03-11 15:43:28
mr_20,team_0,proj_0,Feature 20,opened,2026-02-15 15:43:28,2026-02-20 15:43:28,2026-03-10 15:43:28,9.9,feature/branch-20,main,dev_4,2,0,true,2026-02-18 15:43:28
mr_21,team_1,proj_1,Feature 21,closed,2026-03-18 15:43:28,2026-03-17 15:43:28,2026-02-13 15:43:28,45.3,feature/branch-21,main,dev_5,3,2,true,2026-02-03 15:43:28
mr_22,team_2,proj_2,Feature 22,opened,2026-03-22 15:43:28,2026-03-25 15:43:28,2026-01-26 15:43:28,46.5,feature/branch-22,main,dev_6,3,2,true,2026-02-06 15:43:28
mr_23,team_3,proj_3,Feature 23,closed,2026-03-01 15:43:28,2026-02-16 15:43:28,2026-02-15 15:43:28,3.2,feature/branch-23,main,dev_7,3,2,false,2026-02-25 15:43:28
mr_24,team_0,proj_4,Feature 24,opened,2026-02-04 15:43:28,2026-02-04 15:43:28,2026-02-12 15:43:28,29.8,feature/branch-24,main,dev_0,2,0,true,2026-03-17 15:43:28
mr_25,team_1,proj_0,Feature 25,merged,2026-03-01 15:43:28,2026-02-25 15:43:28,2026-02-26 15:43:28,15.5,feature/branch-25,main,dev_1,3,1,false,2026-01-31 15:43:28
mr_26,team_2,proj_1,Feature 26,closed,2026-03-07 15:43:28,2026-02-09 15:43:28,2026-01-31 15:43:28,25.5,feature/branch-26,main,dev_2,2,1,false,2026-02-23 15:43:28
mr_27,team_3,proj_2,Feature 27,closed,2026-03-21 15:43:28,2026-03-07 15:43:28,2026-03-12 15:43:28,34.1,feature/branch-27,main,dev_3,2,3,true,2026-03-18 15:43:28
mr_28,team_0,proj_3,Feature 28,opened,2026-03-24 15:43:28,2026-03-09 15:43:28,2026-01-26 15:43:28,28.3,feature/branch-28,main,dev_4,3,3,true,2026-01-31 15:43:28
mr_29,team_1,proj_4,Feature 29,opened,2026-02-03 15:43:28,2026-03-07 15:43:28,2026-01-27 15:43:28,42.0,feature/branch-29,main,dev_5,2,1,true,2026-02-24 15:43:28
